ID,movie_id,explod_expl,pem_expl,score,time,title
ee8986ab-7ee0-4349-b578-710a33058958,116797,"""Like the movies """"The Big Short"""" and """"Logan"""" and """"Brokeback Mountain"""" that won or was nominated to the Academy Award for Best Writing, Adapted Screenplay watch """"The Imitation Game"""" that has the same property""","""Like the movie """"Avengers: Infinity War"""" that has the cast member Benedict Cumberbatch watch """"The Imitation Game"""" that has the same property""",0.0769899263978004,Sat Apr 22 2023 19:21:40 GMT-0300 (Horário Padrão de Brasília),The Imitation Game
ee8986ab-7ee0-4349-b578-710a33058958,122904,"""Like the movies """"Interstellar"""" and """"X-Men: Days of Future Past"""" and """"Guardians of the Galaxy"""" that has the genre science fiction film watch """"Deadpool"""" that has the same property""","""Like the movie """"X-Men: First Class"""" and """"X-Men: Days of Future Past"""" and """"Logan"""" that is part of the series X-Men watch """"Deadpool"""" that has the same property""",0.0540987737476825,Sat Apr 22 2023 19:21:40 GMT-0300 (Horário Padrão de Brasília),Deadpool
b7d90b39-7606-47bf-8552-d8670e7e015a,110,"""Like the movies """"The Matrix"""" and """"Fight Club"""" and """"The Lord of the Rings: The Two Towers"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","""Like the movie """"X-Men"""" that has the film editor Steven Rosenblum watch """"Braveheart"""" that has the same property""",0.2149486988782882,Sat Apr 22 2023 18:02:02 GMT-0300 (Brasilia Standard Time),Braveheart
b7d90b39-7606-47bf-8552-d8670e7e015a,1198,"""Like the movies """"Alien"""" and """"The Matrix"""" and """"The Mask"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the production designer Norman Reynolds watch """"Raiders of the Lost Ark"""" that has the same property""",0.1968491375446319,Sat Apr 22 2023 18:02:02 GMT-0300 (Brasilia Standard Time),Raiders of the Lost Ark
b7d90b39-7606-47bf-8552-d8670e7e015a,1210,"""Like the movies """"The Matrix"""" and """"Fight Club"""" and """"The Lord of the Rings: The Two Towers"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the narrative location Dagobah watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.1981615722179412,Sat Apr 22 2023 18:02:02 GMT-0300 (Brasilia Standard Time),Star Wars: Episode VI – Return of the Jedi
b7d90b39-7606-47bf-8552-d8670e7e015a,1721,"""Like the movies """"Alien"""" and """"The Matrix"""" and """"The Mask"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Titanic"""" that has the same property""","""Like the movie """"Pulp Fiction"""" and """"Harry Potter and the Philosopher's Stone"""" and """"Independence Day"""" and """"Harry Potter and the Chamber of Secrets"""" that won or was nominated to the Japan Academy Prize for Outstanding Foreign Language Film watch """"Titanic"""" that has the same property""",0.2265316396951675,Sat Apr 22 2023 18:02:02 GMT-0300 (Brasilia Standard Time),Titanic
b7d90b39-7606-47bf-8552-d8670e7e015a,2329,"""Like the movies """"The Truman Show"""" and """"Fight Club"""" and """"Pulp Fiction"""" that has the narrative location Los Angeles watch """"American History X"""" that has the same property""","""Like the movie """"Independence Day"""" that has the cast member Giuseppe Andrews watch """"American History X"""" that has the same property""",0.2068988978862762,Sat Apr 22 2023 18:02:02 GMT-0300 (Brasilia Standard Time),American History X
282ef334-b2de-4873-b8c0-e6e94b9777e2,1,"""Like the movies """"Toy Story 2"""" and """"WALL·E"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Toy Story 2"""" that is part of the series Toy Story watch """"Toy Story"""" that has the same property""",0.1042074188590049,Wed Apr 19 2023 21:27:42 GMT-0300 (Horário Padrão de Brasília),Toy Story
282ef334-b2de-4873-b8c0-e6e94b9777e2,1210,"""Like the movies """"Forrest Gump"""" and """"WALL·E"""" and """"Pirates of the Caribbean: The Curse of the Black Pearl"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Mission: Impossible"""" that has the production designer Norman Reynolds watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.0888414829969406,Wed Apr 19 2023 21:27:42 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode VI – Return of the Jedi
282ef334-b2de-4873-b8c0-e6e94b9777e2,1270,"""Like the movies """"Forrest Gump"""" and """"WALL·E"""" and """"Pirates of the Caribbean: The Curse of the Black Pearl"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Back to the Future"""" that has the same property""","""Like the movie """"X-Men"""" that won or was nominated to the Saturn Award for the Best Actor watch """"Back to the Future"""" that has the same property""",0.0778317674994468,Wed Apr 19 2023 21:27:42 GMT-0300 (Horário Padrão de Brasília),Back to the Future
282ef334-b2de-4873-b8c0-e6e94b9777e2,150,"""Like the movies """"Toy Story 2"""" and """"Forrest Gump"""" and """"Catch Me If You Can"""" that has the cast member Tom Hanks watch """"Apollo 13"""" that has the same property""","""Like the movie """"Forrest Gump"""" and """"Catch Me If You Can"""" that has the filming location Ambassador Hotel watch """"Apollo 13"""" that has the same property""",0.0819964632391929,Wed Apr 19 2023 21:27:42 GMT-0300 (Horário Padrão de Brasília),Apollo 13
282ef334-b2de-4873-b8c0-e6e94b9777e2,1580,"""Like the movie """"Catch Me If You Can"""" that has the executive producer Steven Spielberg watch """"Men in Black"""" that has the same property""","""Like the movie """"Catch Me If You Can"""" that has the producer Laurie MacDonald watch """"Men in Black"""" that has the same property""",0.0735803171992302,Wed Apr 19 2023 21:27:42 GMT-0300 (Horário Padrão de Brasília),Men in Black
42aab9b2-db24-421f-ace6-4564397942ae,1,"""Like the movies """"Toy Story 2"""" and """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"Toy Story 2"""" that has the film editor Lee Unkrich watch """"Toy Story"""" that has the same property""",0.0929162874817848,Mon Apr 24 2023 12:52:57 GMT-0300 (Horário Padrão de Brasília),Toy Story
42aab9b2-db24-421f-ace6-4564397942ae,356,"""Like the movies """"Home Alone"""" and """"Finding Nemo"""" and """"Up"""" that won or was nominated to the Academy Award for Best Original Score watch """"Forrest Gump"""" that has the same property""","""Like the movie """"Jurassic Park"""" that has the production designer Rick Carter watch """"Forrest Gump"""" that has the same property""",0.1210017725825309,Mon Apr 24 2023 12:52:57 GMT-0300 (Horário Padrão de Brasília),Forrest Gump
42aab9b2-db24-421f-ace6-4564397942ae,364,"""Like the movies """"Home Alone"""" and """"Finding Nemo"""" and """"Up"""" that won or was nominated to the Academy Award for Best Original Score watch """"The Lion King"""" that has the same property""","""Like the movie """"Shrek"""" that has the voice actor Jim Cummings watch """"The Lion King"""" that has the same property""",0.1100723892450332,Mon Apr 24 2023 12:52:57 GMT-0300 (Horário Padrão de Brasília),The Lion King
42aab9b2-db24-421f-ace6-4564397942ae,3751,"""Like the movies """"Jumanji"""" and """"Toy Story 2"""" and """"Shrek"""" that has the genre fantasy film watch """"Chicken Run"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"Up"""" that won or was nominated to the Genesis Award watch """"Chicken Run"""" that has the same property""",0.0728771016001701,Mon Apr 24 2023 12:52:57 GMT-0300 (Horário Padrão de Brasília),Chicken Run
42aab9b2-db24-421f-ace6-4564397942ae,3793,"""Like the movies """"Avengers: Infinity War"""" and """"Spider-Man"""" and """"Captain America: The First Avenger"""" that has the cast member Stan Lee watch """"X-Men"""" that has the same property""","""Like the movie """"Avengers: Infinity War"""" and """"The Avengers"""" and """"Captain America: The First Avenger"""" and """"Spider-Man"""" that has the cast member Stan Lee watch """"X-Men"""" that has the same property""",0.0803085193037986,Mon Apr 24 2023 12:52:57 GMT-0300 (Horário Padrão de Brasília),X-Men
19fe3d85-8e42-4251-94f1-7f3f5760ccd6,1210,"""Like the movies """"Back to the Future"""" and """"Indiana Jones and the Temple of Doom"""" and """"Jurassic Park"""" that has the genre adventure film watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Jurassic Park"""" and """"The Incredibles"""" and """"WALL·E"""" and """"Avatar"""" and """"Who Framed Roger Rabbit"""" and """"Saving Private Ryan"""" and """"Back to the Future"""" and """"Up"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.1491695791482925,Thu Apr 13 2023 14:45:59 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode VI – Return of the Jedi
19fe3d85-8e42-4251-94f1-7f3f5760ccd6,1291,"""Like the movies """"Back to the Future"""" and """"Indiana Jones and the Temple of Doom"""" and """"Jurassic Park"""" that has the genre adventure film watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" and """"Who Framed Roger Rabbit"""" that has the producer Robert Watts watch """"Indiana Jones and the Last Crusade"""" that has the same property""",0.1327773928642273,Thu Apr 13 2023 14:45:59 GMT-0300 (Horário Padrão de Brasília),Indiana Jones and the Last Crusade
19fe3d85-8e42-4251-94f1-7f3f5760ccd6,150,"""Like the movies """"Back to the Future"""" and """"Indiana Jones and the Temple of Doom"""" and """"Jurassic Park"""" that has the genre adventure film watch """"Apollo 13"""" that has the same property""","""Like the movie """"Jurassic Park"""" and """"Who Framed Roger Rabbit"""" and """"Back to the Future"""" that has the director of photography Dean Cundey watch """"Apollo 13"""" that has the same property""",0.1399946957826614,Thu Apr 13 2023 14:45:59 GMT-0300 (Horário Padrão de Brasília),Apollo 13
19fe3d85-8e42-4251-94f1-7f3f5760ccd6,1580,"""Like the movies """"Back to the Future"""" and """"Saving Private Ryan"""" and """"Indiana Jones and the Temple of Doom"""" that has the executive producer Steven Spielberg watch """"Men in Black"""" that has the same property""","""Like the movie """"As Good as It Gets"""" and """"Toy Story"""" that won or was nominated to the Academy Award for Best Original Musical or Comedy Score watch """"Men in Black"""" that has the same property""",0.1714135408401489,Thu Apr 13 2023 14:45:59 GMT-0300 (Horário Padrão de Brasília),Men in Black
19fe3d85-8e42-4251-94f1-7f3f5760ccd6,1721,"""Like the movies """"Back to the Future"""" and """"Saving Private Ryan"""" and """"Who Framed Roger Rabbit"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Titanic"""" that has the same property""","""Like the movie """"Avatar"""" that has the producer Jon Landau watch """"Titanic"""" that has the same property""",0.140483409166336,Thu Apr 13 2023 14:45:59 GMT-0300 (Horário Padrão de Brasília),Titanic
1cf52f56-d06f-4f56-9b6c-3894edeb795b,2571,"""Like the movies """"The Lord of the Rings: The Fellowship of the Ring"""" and """"Spider-Man"""" and """"The Dark Knight"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"The Matrix"""" that has the same property""","""Like the movie """"Harry Potter and the Philosopher's Stone"""" that won or was nominated to the BAFTA Award for Best Special Visual Effects watch """"The Matrix"""" that has the same property""",0.1058165580034256,Thu Apr 13 2023 22:23:43 GMT+0200 (Central European Summer Time),The Matrix
1cf52f56-d06f-4f56-9b6c-3894edeb795b,2959,"""Like the movies """"The Dark Knight"""" and """"The Incredibles"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Fight Club"""" that has the same property""","""Like the movie """"Spider-Man"""" that has the cast member Tim de Zarn watch """"Fight Club"""" that has the same property""",0.1047795861959457,Thu Apr 13 2023 22:23:43 GMT+0200 (Central European Summer Time),Fight Club
1cf52f56-d06f-4f56-9b6c-3894edeb795b,3578,"""Like the movies """"The Lord of the Rings: The Fellowship of the Ring"""" and """"Spider-Man"""" and """"The Dark Knight"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Gladiator"""" that has the same property""","""Like the movie """"Pirates of the Caribbean: The Curse of the Black Pearl"""" that has the cast member David Bailie watch """"Gladiator"""" that has the same property""",0.1167482137680053,Thu Apr 13 2023 22:23:43 GMT+0200 (Central European Summer Time),Gladiator
1cf52f56-d06f-4f56-9b6c-3894edeb795b,3793,"""Like the movie """"Harry Potter and the Philosopher's Stone"""" that won or was nominated to the Saturn Award for Best Costume watch """"X-Men"""" that has the same property""","""Like the movie """"Spider-Man"""" that has the production company Marvel Entertainment watch """"X-Men"""" that has the same property""",0.0894152596592903,Thu Apr 13 2023 22:23:43 GMT+0200 (Central European Summer Time),X-Men
